-0.09016708282,0.5807095196,-1.392950302,1.471132889,-2.143025363,4.98810122,-0.0001437017796
-0.09016708282,0.5807095196,-1.392950302,1.471132889,-2.143025363,4.98810122,-0.0001437017796
0.05131137735,-0.4154181516,0.9450842095,1.061544561,-8.598460887,6.665726774,0.003086057756
